id,reviewType,reviewContent,createDate,repurchase,reviewScore,reviewRankingScore,productNo,productName,productOptionContent,createYearMonthDay,createTime
3352894087,NORMAL,계속적인 재구매하는 상품입니다. 잘 복용할게요.,2022-01-23T03:10:52.894+0000,True,4,-72.18907,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-23,03:10:52
3339538466,NORMAL,"가격도 저렴하고 먹기 편리해요
효과도 좋구요",2022-01-05T06:49:50.187+0000,False,5,-72.19086,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-05,06:49:50
3333474574,NORMAL,첫구매라 아직  어떤지 모르겠지만 효과가 있었음 좋겠네요..가루타입보단 캡슐형태라 먹기좋은거 같아요^^,2021-12-27T11:54:15.604+0000,False,5,-72.19099,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-12-27,11:54:15
3343542297,NORMAL,꾸준히먹으니효과가있어요,2022-01-10T13:17:31.489+0000,True,5,-72.19132,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-10,13:17:31
3336009336,NORMAL,알약이 저한테 더 맞는 것 같아요. 효과를 보긴 합니다 재구매 했어요,2021-12-30T23:34:14.734+0000,True,4,-72.191345,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-12-30,23:34:14
3344597509,NORMAL,만족합닏  감사합니다,2022-01-12T01:21:35.010+0000,False,5,-72.19362,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-12,01:21:35
3341646811,AFTER_USE,"와이프가 먹으라고 
사줘서 열심히 먹고있어요ㅎ",2022-01-07T15:33:33.590+0000,False,5,-72.194244,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2022-01-07,15:33:33
3336011710,NORMAL,"다른 유산균보다 이게 저한테 잘 맞아요
오래 먹어보려 합니다.",2021-12-30T23:41:02.823+0000,False,5,-72.1947,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 02. 킹 프리미엄 프로바이오틱스 (4개월분),2021-12-30,23:41:02
3345391302,NORMAL,효과 좋으면 좋겠어요 !!,2022-01-13T00:36:27.380+0000,False,5,-72.19481,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-13,00:36:27
3343080562,NORMAL,매번 꾸준히 잘먹고 있습니당,2022-01-10T01:33:30.469+0000,True,5,-72.19583,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-10,01:33:30
3329374476,AFTER_USE,기대 없었는데 효과 개쩝니다. 먹자막자 한달 묵은 변비가 부드럽게 뚫렸습니다. 지금은 면역됐는지 다시 좀 뜸해졌지만 일주일에 3번은 싸게해줍니다. 좋아요~~~,2021-12-21T12:54:32.966+0000,False,5,-72.19586,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 02. 킹 프리미엄 프로바이오틱스 (4개월분),2021-12-21,12:54:32
3340454502,AFTER_USE,너무 좋습니다. 속이 편해요.,2022-01-06T07:37:22.892+0000,True,5,-72.19687,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2022-01-06,07:37:22
3334625087,NORMAL,두번째 먹는중이에여. 변비가 좋아지는건지 몰라도 더 먹어볼려구요,2021-12-29T04:11:20.105+0000,True,5,-72.19777,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-12-29,04:11:20
3346173792,AFTER_USE,잘은 모르겠어요..,2022-01-14T00:06:21.861+0000,False,5,-72.19788,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-14,00:06:21
3331945284,NORMAL,전에먹던 유산균인데 재주문입니다~~ 잘먹고있구요 서비스도 보내주셨네요! 주문안한게 온줄알고 깜짝놀랐었어요! 잘먹을께요 &hearts;︎,2021-12-25T02:43:14.387+0000,False,5,-72.197914,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-12-25,02:43:14
3343812287,NORMAL,알약이 생각보다 커요,2022-01-11T02:53:48.708+0000,False,5,-72.19793,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-11,02:53:48
3338686908,AFTER_USE,"온가족 꾸준히 먹고있어요 
모두들 좋다해서 꾸준히 정착 하기로 맘 먹었어요 ~~",2022-01-04T06:53:25.733+0000,True,5,-72.19829,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-04,06:53:25
3354427242,NORMAL,"2개시키니까 다른 제품도 하나 더 주시고 
좋아요 감사합니다",2022-01-25T08:56:06.183+0000,True,5,-72.1983,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-25,08:56:06
3357922388,AFTER_USE,건강을 위해 구매했어요~,2022-01-31T13:29:53.853+0000,False,5,-72.19858,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-31,13:29:53
3357478554,NORMAL,배송이 빠르고 가격이 합리적입니다,2022-01-30T05:07:31.940+0000,True,5,-72.199135,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-30,05:07:31
3345851771,AFTER_USE,장이 안조아서 이것저것 써보는데 아직은 잘 모르겠습니다 ᆢ그리고 너무 커서 좀 부담스럽네요 ᆢ양이 많은거라 그런가요?,2022-01-13T10:22:45.264+0000,False,3,-72.19921,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-13,10:22:45
3342221320,NORMAL,"항상 애용중이에요~~
저희집 건강 지킴이",2022-01-08T11:54:57.765+0000,True,5,-72.200165,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-08,11:54:57
3352957598,NORMAL,두번째 구매합니다. 효과를 기대해봅니다..,2022-01-23T05:01:25.092+0000,True,5,-72.20128,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-23,05:01:25
3351694522,NORMAL,재구매했어요 가격좋고 달지않아서 더좋네오,2022-01-21T07:28:28.164+0000,True,5,-72.20145,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-21,07:28:28
3344007851,NORMAL,늘 먹던거아 좋아요,2022-01-11T07:11:47.522+0000,True,5,-72.20152,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-11,07:11:47
3345369636,AFTER_USE,잘 먹고 있어요 좋아요,2022-01-13T00:05:05.830+0000,False,5,-72.201675,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-13,00:05:05
3343092158,NORMAL,항상 구비해 두고 있어용,2022-01-10T01:45:17.834+0000,False,5,-72.20185,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-10,01:45:17
3337866422,NORMAL,이거 먹고나서‥ 설사 10일 넘게 했었는데 설사 멈췄음,2022-01-03T02:46:42.896+0000,False,4,-72.20226,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 02. 킹 프리미엄 프로바이오틱스 (4개월분),2022-01-03,02:46:42
3342036368,AFTER_USE,알약형태로 되있어 먹기 편해요,2022-01-08T07:04:37.485+0000,False,4,-72.20272,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-08,07:04:37
3342730032,AFTER_USE,잘먹고있습니당 또올게용,2022-01-09T09:33:48.747+0000,False,5,-72.20322,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 02. 킹 프리미엄 프로바이오틱스 (4개월분),2022-01-09,09:33:48
3336010430,AFTER_USE,효과 있어서 재구매 했어요 가루보단 알약이 편하고 좋아요,2021-12-30T23:37:23.262+0000,True,4,-72.20363,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-12-30,23:37:23
3334304378,NORMAL,항상 먹던 제품입니다. 이번에는 4통 한번에 샀더니 사은품도 주셨네요.,2021-12-28T13:45:53.054+0000,True,5,-72.205284,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-12-28,13:45:53
3356569264,NORMAL,배송 빠르고 포장 깔끔하게 왔습니다.,2022-01-28T06:09:37.913+0000,False,5,-72.20601,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-28,06:09:37
3340744765,NORMAL,"많이 비교해보고 구입했고
잘먹고있어요.",2022-01-06T13:18:15.546+0000,False,3,-72.20698,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-06,13:18:15
3346752831,AFTER_USE,"잘먹고 있어요..,.",2022-01-14T11:45:43.597+0000,False,4,-72.207726,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-14,11:45:43
3352943905,NORMAL,제품이 워낙후기가 좋아서...써보니 후기대로 좋습니다. 배송빠릅니다.,2022-01-23T04:35:34.720+0000,False,5,-72.20871,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-23,04:35:34
3340326167,NORMAL,아침마다 화장실가면 아주 편안합니다,2022-01-06T05:06:25.122+0000,True,5,-72.209045,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-06,05:06:25
3340261196,AFTER_USE,플라시보 효과일지도 모르지만 좋아요,2022-01-06T03:42:12.963+0000,False,5,-72.21046,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-06,03:42:12
3340007928,NORMAL,매번 먹는 유산균이라 믿고 재구매합니당,2022-01-05T16:32:22.646+0000,True,3,-72.211105,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-05,16:32:22
3343104441,AFTER_USE,항상 구비해 둡니당,2022-01-10T01:57:33.226+0000,True,5,-72.21133,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-10,01:57:33
3341224863,AFTER_USE,엄청효과있는거는 모르겠어요,2022-01-07T05:32:40.200+0000,False,5,-72.21152,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2022-01-07,05:32:40
3340069603,AFTER_USE,다먹으면 매번 새로 사는 유산균입니다,2022-01-05T23:40:15.297+0000,True,5,-72.211685,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-05,23:40:15
3354071369,AFTER_USE,먹어보고 가격대비 괜찮은듯하여 재구매해요,2022-01-25T00:46:34.587+0000,False,4,-72.211815,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-25,00:46:34
3371883511,NORMAL,먹은날 안먹은날 달라요,2022-02-20T09:29:28.272+0000,True,5,-72.21307,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-20,09:29:28
