id,reviewContent,createDate,reviewScore,createTime
3362647295,고려은단은 워낙 유명한 회사라 믿고 구매했어요! 예전에는 비타민C를 먹었거든요. 목넘김은 그 느낌이랑 비슷했어요! 저는 칼슘이랑 비타민이랑 항상 같이먹어서 다먹으면 무조건 구매해놓는 편이랍니다. 그래서 이제 고려은단 멀티비타민으로 정착할려규요!,2022-02-08,5,11:08:33
3371430414,몸에 좋다는 거라지만 다 챙겨먹는 것도 어렵더라구요~간편하게 하루 한알만 먹는것 찾다가 구입합니다. 성분도 어지간한 비타민은 다 들어가 있더라구요 :) 선물하기도 괜찮은 것 같아요. 재구매합니다!,2022-02-19,5,13:26:51
3369856792,어제 밤 늦게 주문했는데 오늘 오전에 받았어요 쿠* 보다 빠르네요ㅋ 비타민C를 고려은단꺼 먹고 있어서 멀티랑 오메가도 이번에 처음 시켜봐요 알 크기가 작고 두알씩 먹는것도 있는데 전 큰 알약 잘 먹어서 한알 먹는 큰 사이즈로 구매했어요 사이즈 선택이 가능해서 좋네요  먹어보고 또 주문할게요,2022-02-17,5,11:49:26
3358314927,입안이 자주 헐고 피로감이 심해 주변에서 멀티비타민 추천 해줬어요. 40대중반인데 아무것도 챙겨 먹는게 없던차에 몇군데 비교해봤는데 가격대비 가성비 최고라고 다들 이 제품 추천해 주셨어요. 일단 싸니까 먹어보고 별로면 다른 제품으로 갈아 타야지 했는데 두달정도 먹고 한번 더 주문해서 먹고 있는데 확실히 뭔가를 챙겨 먹는다는 느낌 때문인지 아니면 정말 좋은 회사 제품을 만난건지 요즘은 수면이 약간 부족한 날도 피로감을 못느끼고 입안은 한번도 헐지 않았어요. 지금은 같이 사는 동거인도 먹이고 있고 집안 어르신께도 추천 드렸어요. 여러분께도 강추 합니다^^,2022-02-02,5,06:06:44
3369525293,잘먹고 있어요 유재석씨가 광고하는 것 보고 샀네요ㅎ 코시국이라 건강을 더 챙겨야할 것 같아 냉큼샀네요 먹기 편해요,2022-02-17,5,04:58:51
3363340751,챙겨야할 양을 모자르게 주문해 추가주문했네요 종합비타민은 복용한지 얼마 안돼 믿고 섭취중이구요  비타민C는 고려은단 비타민이 젤 좋은거 같아요. 경험으론 기미에 쵝오입니다. 기미와 피부톤이 눈에 보이게 효과가 있다는건 다른 신체에도 보이지 않지만 작용할거라 생각이 들어 지금까지도 꾸준히 섭취 중입니다. 이 전 리뷰에 이미 썻지만 십년 전 아는 의사 분이 추천 해 더 믿고 먹게되서 C는 십년 넘게 복용한 제품이고 종합비타민도 좋으리라 믿고 먹고 있습니다.,2022-02-09,5,07:07:28
3372514425,"홀인원멀티비타민&amp;비타민C1000 같이 구매해서 먹어보고,만족해서 재구매했어요. 알약크기가 적당하고 목넘김도 나쁘지않아요. 비타민이 잘 맞지않으면 위장장애가 생기는데 고려은단은  괜찮고 가격도합리적이라 재구매했어요. 추천해요^^",2022-02-21,5,08:23:01
3368802405,"가족들 다 이거 먹어요. 센*룸,얼라*브, 올*, 오쏘* 이것저것 먹어봤는데 전 이게 젤 먹기도 좋고 괜찮은거 같아요. 가격은 오쏘* 빼고는 다 비슷비슷한데 이건 냄새도 덜 하고 알도 많이 안 커서 넘기기도 좋아요. 부모님께도 주문 해 드렸는데 이게 이제껏 중 젤 낫다고 해서 저흰 비타민은 이걸로 정했어요^^",2022-02-16,5,07:10:40
3368801790,"가족들 다 이거 먹어요. 센*룸,얼라*브, 올*, 오쏘* 이것저것 먹어봤는데 전 이게 젤 먹기도 좋고 괜찮은거 같아요. 가격은 오쏘* 빼고는 다 비슷비슷한데 이건 냄새도 덜 하고 알도 많이 안 커서 넘기기도 좋아요. 부모님께도 주문 해 드렸는데 이게 이제껏 중 젤 낫다고 해서 저흰 비타민은 이걸로 정했어요^^",2022-02-16,5,07:09:56
3368801202,"가족들 다 이거 먹어요. 센*룸,얼라*브, 올*, 오쏘* 이것저것 먹어봤는데 전 이게 젤 먹기도 좋고 괜찮은거 같아요. 가격은 오쏘* 빼고는 다 비슷비슷한데 이건 냄새도 덜 하고 알도 많이 안 커서 넘기기도 좋아요. 부모님께도 주문 해 드렸는데 이게 이제껏 중 젤 낫다고 해서 저흰 비타민은 이걸로 정했어요^^",2022-02-16,5,07:09:14
3373184690,포장부터 환경을 생각하는 것이 보이네요. 잘 도착했습니다. 종이백은 안 주셔도 됐는데.. 선물용으로 사용하라고 보내셨으리라 생각됩니다. 선물용종이백은 필요한 사람만 요청하면 안 될까요?,2022-02-22,5,08:23:23
3366157296,어짜피 2달내에 다 먹을텐데 유통기한이 23년 12월 27일까지네요~ 길기두하여라~^^ 섭취이후부터 몸에서 반응해주니 먹는 재미.. 2달마다 구입하는 재미가 있네요~ 이번달에두 꼬박꼬박 섭취해서 체내 비타민 충전 지대루 할 예정입니다~,2022-02-12,5,13:09:35
3350499694,고려은단이 비타민으로 유명하길래 구매했습니다  마그네슘도 있고요  화학 부형제가  들어있는게  아쉬워요   이것만 개선된다면  더 좋은  멀티 비타민이 되지않을까 싶네요  배송시에 종이 박스에  종이  테잎이라  환경을 생각하시는것 같아 좋았어요  화학 부형제가   들어있는거  치고는  유통기한이   짧은것 같아요   아직  효과는 모르겠으나  약의 크기에 비해  목넘김이 수월하네요  종이가방 주신것도 좋아요~,2022-01-19,5,18:49:14
3366570463,33년만에 처음으로 영양제 입문했는데요~ 유산균. 오메가3. 루테인. 밀크씨슬. 멀티비타민 등등 전부 고려은단에서 샀어용ㅋㅋ 일단 체력도 는거 같고 무릎도 덜 아픈거 같아용 ㅋㅋ 그리고 제일 효과 짱인게 유산균과 밀크씨슬이요!! 제가 과민성대장이라서 컨디션 또는 먹는거에 따라 하루 두세번은 갔었는데 유산균먹고 하루 한번가고 질었던 응가도 조금 단단해지고 양도 많고 시원하게 보게됐어용ㅋㅋ 밀크씨슬은 주량이 소주 1병이었는데 2병까지도 괜찮아졌어욬ㅋㅋㅋ 다음날 속도 편하구 숙취도 덜해졌어용. 밀크씨슬과 유산균에서 효과를 봐서 다른거도 맹신하고 먹어볼게용~ 건강하고 질좋은 상품으로 오래 파세용~,2022-02-13,5,06:57:17
3364472467,저번에 아버지 생신 선물로 샀는데 요즘따라 제가 기운도 없고 음식도 안먹을때가 많아 멀티비타민 을 찾다가 청소년도 이 제품 먹어도 된다고 하셔서 한번 구매해봤어요. 안에는 10알씩 6개가 들어 있었고 유통기한도 2023년12월 23일로 넉넉했어요. 근데 저한테는 알약이 너무 컸어요😭 길이는 약2.4cm정도 였고 옆 두께는 약 0.6cm정도였어요 반으로 잘라서 먹고 있고 효과는 계속 먹어봐야 알 수 있을거 같네요,2022-02-10,5,11:56:01
3368089131,효과적으로는 솔직히 잘 모르겠어요(이제 한달 정도 먹고 있는 상태라~~) 사이즈는 조금 크기에 개별로 물과 함께 먹으면 크게 문제는 없더라구요,2022-02-15,5,09:54:04
3370513649,두말 할 필요가 없어요. 현대인에게는 영양제 하나 쯤은 꼭 먹어야 한다고 봅니다. 특히 코로나로 외출이 줄어든 만큼 필요한 영양소들이 부족한데 한알로 우리나라 사람에게 맞게 배합되어 더 좋습니다~ 한달 커피 두세잔 아끼고 건강 챙기시면 좋을 듯 하네요^^,2022-02-18,5,08:08:45
3364056600,금욜 늦은밤 주문 주말이 껴서  월욜날 받았습니다. 안전포장 배송되었구  알약 크기가 좀 커요.  오메가3 (큰거)보다 쬐금 작다 보심될꺼예요. 목넘김이 불편할 정돈 아녀서 다행였구 고려은단  비타민C 골드플러스랑 함께 복용하려 구매했습니다.  유통기한 23.12.12,2022-02-10,5,03:34:10
3370720359,잘 챙겨먹는 영양제입니다.. 배송 빠르고 좋은데.. 매번 필요없는 쇼핑백이 와서 아무리 종이라지만 매번 버리는것도 그냥 쓰레기 만드는것 같아 곤란하네요.. 선물용이 아니라 제가 먹는거라 굳이 필요없는데.. ㅜㅜ 고객센터 문의해보니 배송 메세지에 필요없다고 적으라 하셔서 그렇게 했는데도 반영이 안되더라구요.. 쇼핑백 선택사항으로 해주세요...,2022-02-18,5,13:08:38
3348180767,"상세한 리뷰는 사진마다 작성했어요. 딱히 빠지는 것도 없고, 제조사와 판매사가 같은 계열사인 것도 마음에 들고 가격도 이 정도면 저렴한 편이라 생각해서 2통째 구매했습니다.",2022-01-16,5,15:18:00
3362647295,고려은단은 워낙 유명한 회사라 믿고 구매했어요! 예전에는 비타민C를 먹었거든요. 목넘김은 그 느낌이랑 비슷했어요! 저는 칼슘이랑 비타민이랑 항상 같이먹어서 다먹으면 무조건 구매해놓는 편이랍니다. 그래서 이제 고려은단 멀티비타민으로 정착할려규요!,2022-02-08,5,11:08:33
3371430414,몸에 좋다는 거라지만 다 챙겨먹는 것도 어렵더라구요~간편하게 하루 한알만 먹는것 찾다가 구입합니다. 성분도 어지간한 비타민은 다 들어가 있더라구요 :) 선물하기도 괜찮은 것 같아요. 재구매합니다!,2022-02-19,5,13:26:51
3369856792,어제 밤 늦게 주문했는데 오늘 오전에 받았어요 쿠* 보다 빠르네요ㅋ 비타민C를 고려은단꺼 먹고 있어서 멀티랑 오메가도 이번에 처음 시켜봐요 알 크기가 작고 두알씩 먹는것도 있는데 전 큰 알약 잘 먹어서 한알 먹는 큰 사이즈로 구매했어요 사이즈 선택이 가능해서 좋네요  먹어보고 또 주문할게요,2022-02-17,5,11:49:26
3358314927,입안이 자주 헐고 피로감이 심해 주변에서 멀티비타민 추천 해줬어요. 40대중반인데 아무것도 챙겨 먹는게 없던차에 몇군데 비교해봤는데 가격대비 가성비 최고라고 다들 이 제품 추천해 주셨어요. 일단 싸니까 먹어보고 별로면 다른 제품으로 갈아 타야지 했는데 두달정도 먹고 한번 더 주문해서 먹고 있는데 확실히 뭔가를 챙겨 먹는다는 느낌 때문인지 아니면 정말 좋은 회사 제품을 만난건지 요즘은 수면이 약간 부족한 날도 피로감을 못느끼고 입안은 한번도 헐지 않았어요. 지금은 같이 사는 동거인도 먹이고 있고 집안 어르신께도 추천 드렸어요. 여러분께도 강추 합니다^^,2022-02-02,5,06:06:44
3369525293,잘먹고 있어요 유재석씨가 광고하는 것 보고 샀네요ㅎ 코시국이라 건강을 더 챙겨야할 것 같아 냉큼샀네요 먹기 편해요,2022-02-17,5,04:58:51
3363340751,챙겨야할 양을 모자르게 주문해 추가주문했네요 종합비타민은 복용한지 얼마 안돼 믿고 섭취중이구요  비타민C는 고려은단 비타민이 젤 좋은거 같아요. 경험으론 기미에 쵝오입니다. 기미와 피부톤이 눈에 보이게 효과가 있다는건 다른 신체에도 보이지 않지만 작용할거라 생각이 들어 지금까지도 꾸준히 섭취 중입니다. 이 전 리뷰에 이미 썻지만 십년 전 아는 의사 분이 추천 해 더 믿고 먹게되서 C는 십년 넘게 복용한 제품이고 종합비타민도 좋으리라 믿고 먹고 있습니다.,2022-02-09,5,07:07:28
3372514425,"홀인원멀티비타민&amp;비타민C1000 같이 구매해서 먹어보고,만족해서 재구매했어요. 알약크기가 적당하고 목넘김도 나쁘지않아요. 비타민이 잘 맞지않으면 위장장애가 생기는데 고려은단은  괜찮고 가격도합리적이라 재구매했어요. 추천해요^^",2022-02-21,5,08:23:01
3368802405,"가족들 다 이거 먹어요. 센*룸,얼라*브, 올*, 오쏘* 이것저것 먹어봤는데 전 이게 젤 먹기도 좋고 괜찮은거 같아요. 가격은 오쏘* 빼고는 다 비슷비슷한데 이건 냄새도 덜 하고 알도 많이 안 커서 넘기기도 좋아요. 부모님께도 주문 해 드렸는데 이게 이제껏 중 젤 낫다고 해서 저흰 비타민은 이걸로 정했어요^^",2022-02-16,5,07:10:40
3368801790,"가족들 다 이거 먹어요. 센*룸,얼라*브, 올*, 오쏘* 이것저것 먹어봤는데 전 이게 젤 먹기도 좋고 괜찮은거 같아요. 가격은 오쏘* 빼고는 다 비슷비슷한데 이건 냄새도 덜 하고 알도 많이 안 커서 넘기기도 좋아요. 부모님께도 주문 해 드렸는데 이게 이제껏 중 젤 낫다고 해서 저흰 비타민은 이걸로 정했어요^^",2022-02-16,5,07:09:56
3368801202,"가족들 다 이거 먹어요. 센*룸,얼라*브, 올*, 오쏘* 이것저것 먹어봤는데 전 이게 젤 먹기도 좋고 괜찮은거 같아요. 가격은 오쏘* 빼고는 다 비슷비슷한데 이건 냄새도 덜 하고 알도 많이 안 커서 넘기기도 좋아요. 부모님께도 주문 해 드렸는데 이게 이제껏 중 젤 낫다고 해서 저흰 비타민은 이걸로 정했어요^^",2022-02-16,5,07:09:14
3373184690,포장부터 환경을 생각하는 것이 보이네요. 잘 도착했습니다. 종이백은 안 주셔도 됐는데.. 선물용으로 사용하라고 보내셨으리라 생각됩니다. 선물용종이백은 필요한 사람만 요청하면 안 될까요?,2022-02-22,5,08:23:23
3366157296,어짜피 2달내에 다 먹을텐데 유통기한이 23년 12월 27일까지네요~ 길기두하여라~^^ 섭취이후부터 몸에서 반응해주니 먹는 재미.. 2달마다 구입하는 재미가 있네요~ 이번달에두 꼬박꼬박 섭취해서 체내 비타민 충전 지대루 할 예정입니다~,2022-02-12,5,13:09:35
3350499694,고려은단이 비타민으로 유명하길래 구매했습니다  마그네슘도 있고요  화학 부형제가  들어있는게  아쉬워요   이것만 개선된다면  더 좋은  멀티 비타민이 되지않을까 싶네요  배송시에 종이 박스에  종이  테잎이라  환경을 생각하시는것 같아 좋았어요  화학 부형제가   들어있는거  치고는  유통기한이   짧은것 같아요   아직  효과는 모르겠으나  약의 크기에 비해  목넘김이 수월하네요  종이가방 주신것도 좋아요~,2022-01-19,5,18:49:14
3366570463,33년만에 처음으로 영양제 입문했는데요~ 유산균. 오메가3. 루테인. 밀크씨슬. 멀티비타민 등등 전부 고려은단에서 샀어용ㅋㅋ 일단 체력도 는거 같고 무릎도 덜 아픈거 같아용 ㅋㅋ 그리고 제일 효과 짱인게 유산균과 밀크씨슬이요!! 제가 과민성대장이라서 컨디션 또는 먹는거에 따라 하루 두세번은 갔었는데 유산균먹고 하루 한번가고 질었던 응가도 조금 단단해지고 양도 많고 시원하게 보게됐어용ㅋㅋ 밀크씨슬은 주량이 소주 1병이었는데 2병까지도 괜찮아졌어욬ㅋㅋㅋ 다음날 속도 편하구 숙취도 덜해졌어용. 밀크씨슬과 유산균에서 효과를 봐서 다른거도 맹신하고 먹어볼게용~ 건강하고 질좋은 상품으로 오래 파세용~,2022-02-13,5,06:57:17
